country,year,debt_gdp,d_debt_gdp_3y,int_rev,primary_bal_gdp,r_minus_g_3y,slope,real_ltrate_3y,infl,d_infl_3y,ca_gdp,ca_persist_3y,rer_usd_chg_3y,real_wage_g_3y,credit_gap_5y,credit_gap_7y,credit_gap_10y,int_rev_is_proxy,primary_bal_uses_int_proxy,ca_persist_is_ext_proxy
Italy,1925,1.0748974673370928,-0.35882233009994224,0.43332779840662067,0.07658156433625982,-0.048932785432289294,-0.016600000000000004,0.003976952352366302,0.12335907793161383,0.1293572587195414,-0.007342532698150572,-0.005464615281644572,0.077241376701775,-0.09139071471954474,0.004146304129357736,0.011805998510699744,0.036926461811134265,True,True,True
Italy,1926,0.9159186311639171,-0.5255161544017632,0.43795540509201036,0.052423974922475525,-0.051826796178075306,-0.02609999999999999,-0.020788994021625505,0.07870536315259358,0.0844978391219754,-0.005966302650199957,-0.0034501669565617857,-0.023775593000466166,-0.039962256287802256,0.017178389999128296,0.02276357743862495,0.04614899161126121,True,True,True
Italy,1927,1.0368834628633579,-0.4403965396380629,0.5179823557121831,0.04959464892966903,0.006877619643714611,-0.012299999999999991,0.026123968030821773,-0.08573634517667272,-0.12093888615734183,-0.004572527778649276,-0.005960454375666592,-0.22367595094966075,0.07732599128746531,0.059873517286635536,0.06938365773656835,0.08982732294996498,True,True,True
Italy,1928,1.0064485271603592,-0.06844894017673364,0.46265376671633407,0.04070375092354006,0.08035873715449544,0.007300000000000001,0.0886580516059034,-0.07324317279363102,-0.19660225072524484,-0.021139838299892803,-0.010559556242914004,-0.19110601949160444,0.07306676726021322,0.06242641393219367,0.08190983276889713,0.09750780476736476,True,True,True
Italy,1929,0.9893356339515836,0.0734170027876665,0.507697319413428,0.05816730925855046,0.08900565953425323,-0.001899999999999999,0.11266334817630824,0.01598947344137902,-0.06271588971121456,-0.015297473984075691,-0.01366994668753925,-0.1659489171530355,0.03718330988924623,0.042882440413401335,0.060272400495481715,0.07918727558171135,True,True,True
Italy,1930,1.1254737895957385,0.08859032673238065,0.513573840658019,0.06670876984949702,0.0797254243773423,0.004299999999999998,0.09395126877738137,-0.03170010697989212,0.054036238196780606,-0.011004402100894813,-0.01581390479495443,0.036302928086241026,-0.021755692032646157,0.060840494637546705,0.08350995123990212,0.10993442082258859,True,True,True
Italy,1931,1.093051599289399,0.08660307212903984,0.4841996287110752,0.049848719192341434,0.11134051880269838,0.0059000000000000025,0.1033324400396769,-0.09658668658051761,-0.023343513786886594,0.01436477535922204,-0.00397903357524948,0.00986950505658113,0.014850516384845802,0.049862456830209234,0.08302381423574656,0.11183309442643746,True,True,True
Italy,1932,0.8953152218089896,-0.09402041214259405,0.3928163125411348,0.024516914317666907,0.13430980022376698,0.0040000000000000105,0.11430055797225666,-0.026214880356360215,-0.042204353797739236,0.006682430574551129,0.003347601277626127,-0.039650645086109715,0.021315089643068053,0.05364285904584132,0.08232068560928069,0.11826850474815026,True,True,True
Italy,1933,1.0009904314709204,-0.12448335812481814,0.40779980237742014,0.01062930023201921,0.13121193717239857,0.022,0.1214398159938096,-0.05911788104455096,-0.02741777406465884,-0.005375199197040564,0.005224002245577543,-0.2658738143835636,0.02508353103988803,0.08851827750823388,0.1132784062707412,0.1556645976901317,True,True,True
Italy,1934,1.0492892858849618,-0.04376231340443715,0.382693939093196,0.03367416330131824,0.11055559742056324,0.019299999999999998,0.1024488430951694,-0.05161376788459704,0.04497291869592057,-0.005925732696356008,-0.0015395004396151395,-0.3830344320086131,0.013242976536754991,0.04458522774511908,0.07434364721450487,0.1191621414122675,True,True,True
Italy,1935,0.9575555100057797,0.06224028819679006,0.3643935616443398,-0.04651724924793468,0.08449167186319458,0.012699999999999996,0.08987818828779484,0.014197084065763477,0.04041196442212369,-0.013562026778603834,-0.008287652890666795,-0.3133120837380319,-0.009321958652346196,-0.03461997263169464,-0.009624717376452985,0.027308355683801577,True,True,True
Italy,1936,1.0043104905677636,0.0033200590968431865,0.3375951154701582,-0.02279313683620266,0.04837065200140478,0.009000000000000001,0.04629476108519724,0.07553240056324184,0.1346502816077928,0.00214769595749017,-0.005780021172489882,-0.0489537118536616,-0.10239715520449189,-0.02445087838792598,-0.008051675545983628,0.024092197351235245,True,True,True
Italy,1937,0.8392714146007311,-0.21001787128423077,0.2968013904965834,-0.011562491710610308,-0.03679195855102944,0.007100000000000002,-0.00395354827262602,0.09463116018887274,0.14624492807346978,-0.013020197656593359,-0.008144842825902332,0.4647397217472986,-0.16249706524207408,-0.08369978905667619,-0.07889513922534047,-0.055566354541017215,True,True,True
Italy,1938,0.823646047818309,-0.13390946218747068,0.29766763514134775,-0.016897648635392615,-0.05075408165933727,0.0020000000000000018,-0.02781772858580226,0.07678962500529218,0.0625925409395287,-0.003281191923846645,-0.004717897874316603,0.27284859581404053,-0.1403886211039097,-0.07139457352422662,-0.08990396504907816,-0.07626494975118991,True,True,True
Italy,1939,0.8065508546063915,-0.19775963596137203,0.29657846654705006,-0.05195265460556396,-0.07473900701307237,0.004799999999999999,-0.014463161846036736,0.044168700343945266,-0.031363700219296575,-4.888726062263982e-05,-0.005450092280354205,0.14026815672888815,0.04641908087733104,-0.03895674691688905,-0.07388294093388598,-0.07434454086659614,True,True,True
Italy,1940,0.8293804861781046,-0.00989092842262651,0.3288233248584685,-0.20482860713500575,-0.05491487527318949,0.0040000000000000036,-0.03938506238018034,0.16699686179130357,0.07236570160243083,-0.013204461779088158,-0.005511513654519139,-0.22668785851462248,0.09058936760150482,-0.03754627486281509,-0.06567287954653572,-0.0856963287490578,True,True,True
Italy,1941,0.985606438836069,0.16196039101776005,0.3702412387269344,-0.2042043865250605,-0.06368912399586825,0.003500000000000003,-0.06664531850079947,0.15707039336714956,0.08028076836185738,0.005107159275883391,-0.002715396587942461,-0.23284638860747886,0.031637587877067164,-0.0012722292274295333,-0.026546791900201094,-0.061409067472694256,True,True,True
Italy,1942,1.0980519554148522,0.2915011008084607,0.4423150617189131,-0.2157324842196294,-0.058856684059668415,0.0075,-0.10326124891055255,0.15581649157320454,0.11164779122925927,0.0005424819767069241,-0.002518273508832606,7.804775487904953,-0.1128219328891048,0.01031818058265016,-0.006996363023163865,-0.04296614863511505,True,True,True
Italy,1943,1.088099967879443,0.2587194817013384,0.9350359156207483,-0.0776846504379169,-0.14377904817890247,0.031900000000000005,-0.24776851410724687,0.6770186573813866,0.510021795590083,-0.005622153023068387,9.162743173984217e-06,6.475717872562569,-0.3460495251722313,-0.05778003104244833,-0.0654405926454652,-0.10147692431863425,True,True,True
Italy,1944,0.8463482570866673,-0.13925818174940174,0.7141554064489017,-0.30752069960599093,-0.9565315213211742,0.014900000000000004,-1.359692138358018,3.443941266119463,3.2868708727523135,-0.041102821890475816,-0.015394164312279085,3.050278566343718,-0.73153563332394,-0.15390310543758615,-0.17094754207069132,-0.20360282152772788,True,True,True
Italy,1945,0.6603864216818868,-0.43766553373296546,0.36098049154103334,-0.13543089558552707,-1.1817088356172147,0.012400000000000001,-1.6373336510050274,0.9695410295142322,0.8137245379410276,-0.08410433489210735,-0.043609769935217174,-0.8036565942242566,,-0.12703219002948385,-0.15374227477994917,-0.1879392732875439,True,True,True
Italy,1946,0.3863101682628701,-0.7017897996165728,0.12746135883155435,-0.08545139871861723,-1.2522095996586184,-0.005049999999999999,-1.4891736433733676,0.18018863448640698,-0.4968300228949796,-0.039989669402487854,-0.055065608728357,-0.7263683464753707,-0.16392324469198993,-0.08744287975591261,-0.12739626965095363,-0.16221118672829388,True,True,True
Italy,1947,0.24570402356271695,-0.6006442335239504,0.09822369300806458,-0.05709961963099422,-0.705505829120252,-0.001930000000000008,-0.5434439112988925,0.6206120698960382,-2.823329196223425,-0.0509760656815622,-0.05835668999205246,-0.6576254213310928,2.6590885749468534,-0.03905074435301681,-0.09673742178817385,-0.13711340758592622,True,True,True
Italy,1948,0.27707065585575646,-0.3833157658261303,0.1436940942846304,-0.02919805394721024,-0.4935895099358823,0.01299999999999999,-0.22093378988288476,0.058800665266208973,-0.9107403642480232,0.00587653204387182,-0.028363067680059403,-0.26136776119337923,,0.0036220605564861452,-0.052094603255528726,-0.10205860152595964,True,True,True
Italy,1949,0.3071106318831329,-0.0791995363797372,0.11911500433578612,-0.011889320328049829,-0.32193452673506706,0.007899999999999997,-0.1722928322244878,0.006965761511216195,-0.1732228729751908,0.011820639366495255,-0.011092964757065032,-0.3048105001878013,1.2236236296752248,0.03731966289756347,0.014918941104088368,-0.04408509482597753,True,True,True
Italy,1950,0.3019335754040738,0.056229551841356834,0.11248490884162787,-0.0077365108939044525,-0.035861049999663004,0.0102,0.03768371618459926,-0.006917575331222947,-0.6275296452272612,0.015855579889359123,0.011184250433242074,0.2177203912448844,0.40743779949996495,0.04812321841414338,0.0516773949250027,-0.005325792474480867,True,True,True
Italy,1951,0.2996221388315994,0.022551482975842918,0.11680326411609074,-0.02161282192442648,-0.07407304083301444,0.013999999999999999,0.013464890320954652,0.1428571428571428,0.08405647759093382,0.003971972292593539,0.010549397182815981,-0.011865378677605953,0.05658767181277624,0.03923149876155679,0.05084283932484018,0.01771794052461592,True,True,True
Italy,1952,0.3177000311944033,0.010589399311270398,0.11315201512137185,-0.023448634125271206,-0.06472939924531061,0.015400000000000004,0.007488463717255409,0.018595041322313932,0.011629279811097737,-0.017790993505293628,0.0006788528922196864,-0.07980115548856082,0.09613043661290344,0.051778186189005426,0.07149083956267424,0.06692663613576777,True,True,True
Italy,1953,0.32455571686427265,0.022622141460198864,0.13233215719394228,-0.004439658732366174,-0.06811639979927103,0.018899999999999993,0.002049677619694254,0.014198782961460488,0.021116358292683435,-0.00959573360646807,-0.007804918273056044,-0.15332526476190478,0.09710128755364766,0.04812958359677874,0.07361707857110386,0.09137349048101295,True,True,True
Italy,1954,0.3396507600681922,0.04002862123659284,0.13488597803948318,0.0015245891497973584,-0.008105714313905797,0.018899999999999993,0.03925205857207526,0.031249999999999778,-0.11160714285714302,-0.0033370105006236233,-0.010241245870795097,-0.1015738951879297,0.14312725754574251,0.05449381502644479,0.079542516621465,0.10714381103683923,True,True,True
Italy,1955,0.33818152111592614,0.020481489921522822,0.13357849189332388,-8.543984192851961e-07,-0.0183448351800315,0.0203,0.03674939557850315,0.030303030303030276,0.011707988980716344,-0.0028547590700538244,-0.005262501059048498,-0.061780458264232174,0.059150352596218925,0.052203034584320906,0.07497014755938386,0.10999333328528882,True,True,True
Italy,1956,0.32726937206002044,0.0027136551957477884,0.14358859123627316,0.00693640492641494,-0.01322645364241505,0.0257,0.03707840166369583,0.02941176470588247,0.015212981744421983,-0.0033012586373467657,-0.0031643427360080628,-0.07723387008403426,0.033161033785100935,0.04894646429647376,0.07485504722269115,0.11194280060909984,True,True,True
Italy,1957,0.31993612415734474,-0.01971463591084749,0.13927622948300078,0.010471800197511304,-0.011776585593991418,0.02645,0.043483163568457675,0.014285714285714235,-0.016964285714285543,0.001097611541530936,-0.0016861353886232098,-0.04796315363170367,0.05619857761184521,0.037708865821594884,0.06350880686419469,0.09955489236200782,True,True,True
Italy,1958,0.3177145816627308,-0.020466939453195332,0.1339404653552363,0.011527621667273802,-0.0052153374203790515,0.029583300000000007,0.04422780230796543,0.028169014084507005,-0.0021340162185232714,0.01690021079357378,0.004898854565919324,-0.014180192785779977,0.07149572158091533,0.02220912419293941,0.044646771646044026,0.07990218284188055,True,True,True
Italy,1959,0.3279761287247822,0.0007067566647617762,0.10215663761054483,0.007926929724243484,-0.0060158575209970505,0.019333299999999998,0.041481723876592914,0.0,-0.02941176470588247,0.02113269986457391,0.013043507399892884,0.020807428211358614,0.06355579549368362,0.03405170486185116,0.05389150433246315,0.08830349638374452,True,True,True
Italy,1960,0.31205364776739786,-0.00788247638994688,0.09302471435697422,0.01276746697336746,-0.016023592137196202,0.013749999999999998,0.036094118592835546,0.013698630136986356,-0.0005870841487278788,0.007189576772164,0.015074162476770571,0.0027532012010367257,0.0758276043388817,0.0551794253529338,0.07377259382598716,0.10840866190486298,True,True,True
Italy,1961,0.29492217836411166,-0.022792403298619146,0.08850562380725002,0.009373731265251276,-0.028651991078131357,0.015549999999999994,0.038274780945328886,0.027027027027026973,-0.0011419870574800317,0.010806232018076118,0.013042836218271353,-0.010941169137480888,0.06420853204977961,0.06259832408797295,0.08132837013462291,0.11387789748180055,True,True,True
Italy,1962,0.28448674423244463,-0.04348938449233758,0.09587051262899975,0.006655514229171957,-0.04053989092960817,0.023116699999999997,0.03108358620848678,0.03947368421052633,0.03947368421052633,0.04279670872435019,0.020264172504863443,-0.04097386571711903,0.12088711377417183,0.076333240538351,0.09864294116626854,0.1315579125310532,True,True,True
Italy,1963,0.26580297960650856,-0.0462506681608893,0.09565227256776122,0.0130844085557427,-0.05523129194097475,0.025083299999999996,0.013499940557946379,0.07594936708860756,0.0622507369516212,-0.012690399059631088,0.013637513894265077,-0.09597730341395205,0.15306790944689475,0.0713494379257848,0.10191169927538296,0.13533960989651295,True,True,True
Italy,1964,0.2646747728939415,-0.030247405470170186,0.1193683774310147,-0.004758669922749946,-0.04413969833150799,0.037775,0.015992806429700468,0.05882352941176472,0.031796502384737746,0.01013611760308657,0.013414142422601897,-0.11752313342148435,0.26262873806188525,0.02828077815379504,0.0617645103796613,0.09653944316879903,True,True,True
Italy,1965,0.27546236489631315,-0.009024379336131483,0.11589866312906677,-0.008558927942494774,-0.03342120765549318,0.0330583,0.009619186351727739,0.04444444444444451,0.004970760233918181,0.03314275717521726,0.01019615857289092,-0.11836920123035055,0.22286501688686267,0.012049807047069927,0.04028793941072156,0.07830257804353302,True,True,True
Italy,1966,0.32215459925498635,0.05635161964847779,0.11624708318788217,0.004633144208000772,-0.01811997368483706,0.0295917,0.020330744175589832,0.03191489361702127,-0.04403447347158629,0.02922928795616224,0.02416938757815536,-0.06805901635214628,0.15728854711265172,0.016095432648499886,0.03829134091248931,0.07857215914175036,True,True,True
Italy,1967,0.3179700909537514,0.053295318059809915,0.11977815162362673,0.011012247323713776,-0.024493411917579644,0.030333300000000007,0.030370908962329246,0.030927835051546504,-0.027895694360218215,0.019759061108222915,0.02737703541320081,-0.03370104261331497,0.05851568162673404,0.022795701240082455,0.0373615844658175,0.07556520210659179,True,True,True
Italy,1968,0.3419836551388285,0.06652129024251535,0.13497458954436348,-0.023428400680378714,-0.026966321525590406,0.03135000000000001,0.03933575711047742,0.020000000000000018,-0.02444444444444449,0.029838333230864402,0.026275560765083195,0.015001897201954995,0.040335352055666185,0.032181281992690436,0.038387646364058,0.07110705637490267,True,True,True
Italy,1969,0.3481523716051608,0.025997772350174475,0.14457180591327723,-0.042230136073606976,-0.022103608840517153,0.018541699999999994,0.04502980727039947,0.019607843137255054,-0.012307050479766213,0.028217684191521396,0.025938359510202912,0.055463931493166196,0.08720447332891368,0.03458399364759157,0.0430020425878479,0.06768581314683753,True,True,True
Italy,1970,0.3572882316201894,0.03931814066643802,0.20068466049916792,-0.016120843079416546,-0.0153811723564541,0.016300000009999996,0.06087174459527393,0.04807692307692313,0.017149088025376624,0.007274609170332438,0.021776875530906088,0.06623022697342207,0.23364108100745762,0.02386143697857024,0.03875737271499824,0.05554317463318226,True,True,True
Italy,1971,0.40387467415077966,0.061891019011951154,0.20720545500945023,-0.039021503128491265,-0.004140494019131205,0.025858366675833314,0.04253148740872964,0.05504587155963292,0.0350458715596329,0.012741319007632076,0.016077870789828645,-0.01677401154596092,0.28512937271360794,0.03991582817632877,0.05686418215879985,0.07268922949219414,True,True,True
Italy,1972,0.45913834450897306,0.11098597290381224,0.21033957769848502,-0.03578031763510864,-0.004095784664690613,0.022958300006666703,0.02294273077332193,0.05217391304347818,0.03256606990622313,0.014619634347033396,0.011545187508332643,-0.08775677330252507,0.2688304715173968,0.050025564630767905,0.06759561686729099,0.0878958663950915,True,True,True
Italy,1973,0.48755960107368257,0.13027136945349316,0.2346292726629559,-0.05026923534389436,-0.03331939330534596,0.004950000009166691,0.002647399622654395,0.1074380165289257,0.05936109345200258,-0.015151057117115403,0.004069965412516697,-0.09215926858422485,0.2236774778915367,0.01657746215724787,0.03300140470320845,0.05712943777930568,True,True,True
Italy,1974,0.483308743843726,0.07943406969294636,0.3048596778916617,-0.031832681196994936,-0.08907615053712957,-0.046991699994167,-0.01917229343955748,0.19402985074626855,0.13898397918663563,-0.041448431399420824,-0.013993284723167604,-0.04271509718748279,0.15966644967239074,-0.018613392851133392,-0.006092842440710955,0.016363546552562003,True,True,True
Italy,1975,0.5452843288541445,0.0861459843451714,0.37992969617305933,-0.051191166877216615,-0.0925473072208276,0.009025000007499992,-0.04136428909173141,0.16874999999999996,0.11657608695652177,-0.0024968021187390527,-0.019698763545091754,-0.022449268049614002,0.22558852178088884,-0.019848785555065418,-0.00955855361888247,0.009011722727758964,True,True,True
Italy,1976,0.5414944390849535,0.05393483801127097,0.35749976666197875,0.0005449867010910575,-0.0950274068348572,-0.025983666661666988,-0.04540208393859574,0.1657754010695187,0.05833738454059301,-0.013755164663540534,-0.019233466060566796,0.13383302228551974,0.1434758490028225,-0.059825799901577104,-0.059276613791233834,-0.047388767827729716,True,True,True
Italy,1977,0.5319514184472184,0.048642674603492364,0.3872309119754454,-0.004658412093187236,-0.06162163416319538,0.005817000002499989,-0.023445442558341106,0.17431192660550465,-0.0197179241407639,0.009869173608069163,-0.0021275977247368007,0.030951687311514542,0.23310243180966483,-0.060587633898446014,-0.07686677272391262,-0.07173930198720502,True,True,True
Italy,1978,0.5724803951179501,0.027196066263805663,0.36772869416129345,-0.03110462395891435,-0.059674475873750826,0.017066333333333003,-0.01676902589167445,0.12109375,-0.047656249999999956,0.020074056216762528,0.005396021720430392,-0.04131111596995818,0.16811336075905436,-0.07739037594015014,-0.10438970818345189,-0.11126345723935799,True,True,True
Italy,1979,0.5609292676279145,0.01943482854296097,0.3638199443393673,-0.033462194818463076,-0.04607926883187638,0.015425333333332986,-0.006707046673379569,0.14634146341463405,-0.01943393765488466,0.013995638530772656,0.014646289451868124,-0.236141776493897,0.1731813834355842,-0.06716859920537233,-0.09525917444421128,-0.11767391316224518,True,True,True
Italy,1980,0.5401107501731375,0.008159331725919095,0.3484260695101513,-0.043178655642406735,-0.06140160872249284,-0.006624999999999992,-0.0075420569538142135,0.2127659574468086,0.03845403084130394,-0.02345369221883791,0.0035386675095657647,-0.10242822338896662,0.08742140156961908,-0.03797825599804039,-0.0704543081136485,-0.1051274315035049,True,True,True
Italy,1981,0.5627516593080703,-0.009728735809879874,0.4563771839967102,-0.03047974303194896,-0.05364697990380923,-0.003449999999999981,0.014557572327722978,0.17794486215538852,0.05685111215538852,-0.024587629748733346,-0.011348561145599526,0.17664283639016798,0.10054040096880956,-0.01932724025774013,-0.04980748926769707,-0.0888429441928148,True,True,True
Italy,1982,0.6077468742769281,0.04681760664901358,0.4607726880574898,0.015488062906919259,-0.018964589412389682,0.0077733333333329935,0.01730313105458675,0.16382978723404262,0.01748832381940857,-0.01566062019418452,-0.021233980720585247,0.3225706474767638,0.06794708090675905,-0.023123372111551854,-0.047203085621535246,-0.0887204024686919,True,True,True
Italy,1983,0.6678356488158163,0.12772489864267877,0.43229837781665337,0.0054432634349003,0.02186648635372407,0.00404391666666698,0.020316355139537584,0.1462522851919561,-0.0665136722548525,0.003521042020575693,-0.012242402640780718,0.3733366781147409,0.06561934074735731,-0.023030647061854592,-0.03936108667602778,-0.07801771881151598,True,True,True
Italy,1984,0.7207357626396069,0.15798410333153667,0.40813490466902846,-0.009852890654727067,0.023373629714976918,0.002319500000000002,0.016480325671929197,0.10845295055821369,-0.06949191159717483,-0.006505982995854067,-0.006215187056487623,0.2564511903313311,0.0160310694629493,0.01342107498762668,0.006962246955356799,-0.026543326141827084,True,True,True
Italy,1985,0.778403816862373,0.17065694258544495,0.39103234290987837,-0.04291391349686713,0.01694414530649191,8.249999999987434e-06,0.021527811104859407,0.09208633093525198,-0.07174345629879064,-0.007113751299091072,-0.0033662307581231407,-0.008079611774871265,0.023459453098451988,0.014765921332010545,0.01154096199734489,-0.00954308023181244,True,True,True
Italy,1986,0.818838524643858,0.15100287582804173,0.33488978679503756,-0.0652454637367885,0.01780331234645806,0.000641333333332994,0.028512901337926957,0.05797101449275344,-0.08828127069920266,0.004281819526973761,-0.0031126382559904507,-0.29948519843442667,0.011149270764196473,0.011205714330165595,0.00843240292995312,-0.003047312272835778,True,True,True
Italy,1987,0.8573021670651578,0.1365664044255509,0.3245729097534743,-0.06316549837035612,0.02241630399204915,-0.0008767499999999956,0.04062370469958973,0.04732254047322537,-0.06113041008498832,-0.0019244824365105488,-0.0015854714028759453,-0.4566224101219587,0.02463780376181024,0.012453541455162087,0.014895380857427531,0.010800597263172895,True,True,True
Italy,1988,0.8738156645994803,0.09541184773710731,0.33617188313348,-0.060648574451274945,0.022175011254149612,-0.002906000000000006,0.056816945808010964,0.0511296076099883,-0.04095672332526368,-0.006333368611142635,-0.0013253438402264662,-0.27159906276780665,0.016574673923666516,0.024025369606615443,0.035182745454330255,0.03479299327781615,True,True,True
Italy,1989,0.897711133404574,0.078872608760716,0.3941265537667422,0.010133200354873362,0.02346684575600229,0.002061666666666989,0.07430155244888353,0.06221719457013575,0.004246180077382311,-0.01320462198650699,-0.007154157678053383,-0.10511465084864546,0.024460013094645072,0.0210044980366198,0.03058180380440556,0.03532934651498332,True,True,True
Italy,1990,0.91580877944842,0.05850661238326216,0.41443990245428763,0.026458894789710752,0.031357126640004854,0.011571833333333004,0.07592149050509889,0.06496272630457933,0.01764018583135396,-0.014570356018845113,-0.011369448872164905,-0.07758996256814044,0.015087635983541015,0.06533870915796736,0.07497953597574403,0.0890505964588657,True,True,True
Italy,1991,0.9479407041566734,0.07412503955719307,0.41227023720631106,0.04200719692376205,0.04446479530573537,0.0074593333333330125,0.06943169304176165,0.06299999999999994,0.011870392390011641,-0.01904429428527917,-0.015606424096877083,-0.16793398498937795,0.019067963401766308,0.06131160391075485,0.07803055751333188,0.09696133656171357,True,True,True
Italy,1992,1.0141493780309536,0.11643824462637964,0.41115953885494944,0.06119196345675865,0.06008493415219225,-0.010504166666667009,0.07308754999630984,0.05079962370649116,-0.011417570863644588,0.02695410410592144,-0.0022201820660676073,0.08467619899166934,0.020384090184695003,0.06890033576912558,0.09363340677935794,0.11648447272422735,True,True,True
Italy,1993,1.1118033315474776,0.19599455209905758,0.4183720735921681,0.028377086784562813,0.07005009110320434,0.006061250000000004,0.059012872969218,0.04476275738585489,-0.020199968918724442,0.009931703721424214,0.005947171180688836,0.4068781321192867,0.00603954585056532,0.04697177143862474,0.0744485707852639,0.10074633486014428,True,True,True
Italy,1994,1.171308884394672,0.22336818023799854,0.4136977735583862,0.06915988356199687,0.0670750978750454,0.013549499999999992,0.05992113717944366,0.04027420736932297,-0.022725792630676978,0.0126052958716452,0.016497034566330292,0.32981724620644415,-0.01004886972216712,-5.034622518929055e-05,0.028870452536488123,0.06000686251826903,True,True,True
Italy,1995,1.1682749011911706,0.154125523160217,0.43828093945564534,0.06675496466182443,0.05496814852129387,0.013554083333332995,0.07622301614146462,0.05244398682042828,0.0016443631139371195,0.021554391862754044,0.014697130485274495,0.009590317466317888,-0.023904198726373616,-0.008085911448518002,0.013032882478786978,0.04555795160152487,True,True,True
Italy,1996,1.1616577199675664,0.049854388420088824,0.3557392468276572,0.0411566321157686,0.04344408940523578,0.00938321666666668,0.049905525955371066,0.03959012794413552,-0.0051726294417193674,0.03133122576294594,0.021830304499115067,-0.15294694389264163,-0.007764533295300247,-0.028984618979258414,-0.020413292654725024,0.01160751261173032,True,True,True
Italy,1997,1.1344760846819155,-0.03683279971275644,0.2429438973926355,0.05113140028477714,0.03947150778749912,0.005291499999999991,0.03178565823524646,0.01848391052969678,-0.02179029683962619,0.02792240475420455,0.026936007459968186,0.04044739785511431,0.02466885653977946,-0.007111673497661175,-0.008646217329886907,0.015175106304705532,True,True,True
Italy,1998,1.1035482878700869,-0.06472661332108376,0.18819145192189568,0.03338884350373686,0.030817913395504194,0.002920199999999998,0.022712659718562265,0.020313082370480906,-0.03213090444994737,0.01554839217773849,0.024934007564963,0.026457892475286293,0.041274390713765596,0.012289508789253833,0.0035855090573801984,0.01950075962665987,True,True,True
Italy,1999,1.093568298215505,-0.06808942175206134,0.18944941887430064,0.031399747387278104,0.02179602603796439,0.017210666666666697,0.02883980051670695,0.01650860554970146,-0.023081522394434062,0.006870496258461362,0.016780431063468142,0.2606708387157157,0.04359951849654764,0.028445108560461674,0.024682920617445703,0.028638657302287096,True,True,True
Italy,2000,1.0488658988582051,-0.08561018582371038,0.2262997619278598,0.03582755637537564,0.009176633330510497,0.0104793833333333,0.034882699350264,0.025805114029025633,0.007321203499328854,-0.005004208029746067,0.005804893468817935,0.18990571197347905,0.01815319529635362,0.06438236752301352,0.0694079688402307,0.06944995013503685,True,True,True
Italy,2001,1.0453446590352495,-0.05820362883483732,0.2106805459467206,0.025296828061700097,0.008224395028189668,0.011375616666666699,0.030039575706938767,0.023242653300456606,0.0029295709299757,-0.0005672841841762559,0.0004330013481796866,0.3527679347818369,0.025681105564415052,0.05772523271602048,0.07322479803715509,0.07603743740646374,True,True,True
Italy,2002,1.0164529144965664,-0.07711538371893867,0.20316014414556344,0.02289522946940695,0.009757714380773191,0.017715299999999996,0.02530503326777651,0.026112032867188217,0.009603427317486757,-0.006616448285894509,-0.00406264683327227,-0.03931725372762962,0.009945257246156691,0.0490603066393025,0.07265671248162164,0.08290186622723383,True,True,True
Italy,2003,1.0015686612764791,-0.04729723758172599,0.1709751726888968,0.015085837257207958,0.0179428662362152,0.020603466666666702,0.01665520067537707,0.028129611806223975,0.002324497777198342,-0.011016762653484068,-0.0060668317078516045,-0.2708308955925306,0.004933170256321562,0.04238916159816708,0.0688402640760083,0.09098603780601522,True,True,True
Italy,2004,0.9969548736562398,-0.04838978537900973,0.17461056067397543,0.012272931255395986,0.01688365753199563,0.0217883,0.01698041985263318,0.02256699576868826,-0.0006756575317683478,-0.003717710442317374,-0.007116973793898643,-0.36011343348803615,0.016758224785851317,0.029349030237522,0.05706859578713119,0.08659779667330192,True,True,True
Italy,2005,1.0150090646753502,-0.0014438498212161477,0.1504964517451828,-8.417014214936319e-05,0.012681998951520886,0.0138343,0.011303108969282102,0.022068965517241468,-0.0040430673499467495,-0.009140869394806496,-0.007958447496869305,-0.10162515477895162,0.032267779493380555,0.05171685797341119,0.07490293912511836,0.11136919679998847,True,True,True
Italy,2006,1.0211856609420804,0.019616999665601265,0.16192670515582072,0.012988718043076317,0.006162439510813474,0.008647833333333306,0.01816399180986095,0.02229706328448744,-0.005832548521736536,-0.015099696225497687,-0.009319425354207178,-0.016060945144590333,0.04372249921787197,0.07643585857348023,0.0976514483591564,0.13792332770436377,True,True,True
Italy,2007,0.992961773906488,-0.003993099749751816,0.17153643984349426,0.026199514112565124,0.007682950290831249,0.004516033333333301,0.023336081365155765,0.0202453271028038,-0.0023216686658844576,-0.014036009131546661,-0.012758858250616942,-0.047255033855489126,0.023893956521990223,0.09005440266900588,0.11633902045759137,0.15655611367221978,True,True,True
Italy,2008,1.0616400000000001,0.0466309353246499,0.19244508518710557,0.024327836343009914,0.015072474919048787,0.0092345,0.020989437397878206,0.03492379741907414,0.012854831901832675,-0.027950010239974444,-0.019028571865672927,-0.13422608864557772,0.008495492564919882,0.08314040368422293,0.11503278743482959,0.15544977204592125,True,True,True
Italy,2009,1.1661,0.1449143390579195,0.18862530720279316,0.004159381463696016,0.04734971837529198,0.033583299999999996,0.022191489476410028,0.007656307048891975,-0.014640756235595465,-0.018850001195113618,-0.020278673522211566,-0.085638136823735,-0.007977175195904906,0.0651290779393997,0.10414025471927901,0.14556311253567988,True,True,True
